,Year,id,Tov per Poss,EFG,Off Reb %,FTM per FGA,Oscar score
2517,2011,1358,0.2024070021881838,0.49702774108322323,0.34810126582278483,0.24834874504623514,0.4025955691638032
2518,2012,1250,0.16644113667117727,0.5094594594594595,0.31431159420289856,0.2891891891891892,0.3810942178559078
2519,2013,1291,0.18248509857863365,0.504688361831219,0.2855863921217547,0.2222835079977937,0.3789512323654789
2520,2013,1293,0.2039274924471299,0.5235849056603774,0.32451678535096645,0.2691823899371069,0.41586859249784847
2521,2011,1179,0.18444227005870842,0.49036069651741293,0.23864734299516907,0.26119402985074625,0.3773269142821766
2522,2011,1178,0.21822125813449023,0.5070422535211268,0.36007462686567165,0.3188732394366197,0.4585617929196878
2523,2013,1290,0.2135,0.42238154613466333,0.31602914389799636,0.25561097256857856,0.3265615770441105
2524,2011,1171,0.20448478376935397,0.44154147615937295,0.26593625498007967,0.20574787720444154,0.34964646195735916
2525,2011,1170,0.22267679719462302,0.4437590711175617,0.3333333333333333,0.2590711175616836,0.36721034060668933
2526,2011,1173,0.19923371647509577,0.4672336168084042,0.3543123543123543,0.2306153076538269,0.44257592184211225
2527,2011,1172,0.21178188899707887,0.4890337877889745,0.35674157303370785,0.2708950800237107,0.40053730603822685
2528,2011,1175,0.1772885283893395,0.4849315068493151,0.2689732142857143,0.2,0.330814418818612
2529,2011,1174,0.1836016096579477,0.47332077840552417,0.2812803103782735,0.2780916509730069,0.41112479427600473
2530,2011,1177,0.19274896741624598,0.4708333333333333,0.2990325417766051,0.22722222222222221,0.4291626875584945
2531,2011,1176,0.20693512304250558,0.5415407854984894,0.2002534854245881,0.2764350453172205,0.37556064348718005
2532,2011,1245,0.18752764263600177,0.4782945736434108,0.36253041362530414,0.23979328165374678,0.42141548020991815
2533,2014,1349,0.19460916442048518,0.48193592365371507,0.21274409044193218,0.20518064076346285,0.35683550903423567
2534,2014,1348,0.20518867924528303,0.4869459623557984,0.32697807435653004,0.30297510625379476,0.4615780668564714
2535,2014,1345,0.17544642857142856,0.4724818276220145,0.36149471974004876,0.2554517133956386,0.44320548579797175
2536,2014,1344,0.1715028150714595,0.48058001035732784,0.3548657718120805,0.3278094251683066,0.4800935475332581
2537,2012,1253,0.18811881188118812,0.5258367586611862,0.341796875,0.2912507339988256,0.45165203149011207
2538,2014,1346,0.17329164805716837,0.46856993190151913,0.4247355573637103,0.34782608695652173,0.4464393942240415
2539,2014,1341,0.20169851380042464,0.4679555084745763,0.31056393963463064,0.2621822033898305,0.3590512330354896
2540,2014,1340,0.17075664621676892,0.5198336532309661,0.26680896478121663,0.28982725527831094,0.3566081676206295
2541,2014,1343,0.16967305524239007,0.5356638418079096,0.2569124423963134,0.2860169491525424,0.3644328901315992
2542,2014,1342,0.19107321965897692,0.5006317119393556,0.21855670103092784,0.20846493998736576,0.30196503771766997
2543,2003,1194,0.22031403336604513,0.4433198380566802,0.3442768411712511,0.1920185078079815,0.3726110907301011
2544,2003,1196,0.1952941176470588,0.5533675799086758,0.33201189296333,0.2363013698630137,0.48447112351151544
2545,2003,1197,0.24780058651026393,0.5066413662239089,0.38011695906432746,0.29791271347248577,0.4127040571003352
2546,2003,1190,0.23856671381423858,0.4996984318455971,0.38336713995943206,0.2985524728588661,0.44343704539738465
2547,2003,1191,0.23498419388830347,0.5425685425685426,0.3025830258302583,0.329004329004329,0.48087314384147944
2548,2003,1192,0.20239234449760765,0.5103857566765578,0.2832201745877789,0.229080118694362,0.3432788915297914
2549,2003,1193,0.23730378578024008,0.482779827798278,0.3518886679920477,0.3376383763837638,0.4651090464908093
2550,2009,1286,0.20119820269595606,0.4706422018348624,0.33864915572232646,0.26666666666666666,0.38843937058715705
2551,2009,1287,0.22677092916283348,0.4819380733944954,0.39454545454545453,0.3084862385321101,0.4424811208227418
2552,2009,1284,0.22616731517509728,0.4695493300852619,0.3036551077788191,0.23325213154689403,0.3625908806965269
2553,2009,1285,0.18244013683010263,0.511685552407932,0.28352941176470586,0.2726628895184136,0.37057880430648227
2554,2003,1198,0.2420937840785169,0.4432284541723666,0.382851445663011,0.2606019151846785,0.419053396475492
2555,2003,1199,0.2109375,0.4879663056558363,0.3040473840078973,0.21179302045728038,0.444926641753983
2556,2009,1280,0.1963919639196392,0.5030927835051546,0.3115290269828291,0.2912371134020619,0.4680265005529692
2557,2009,1281,0.16908212560386474,0.5283018867924528,0.3504746835443038,0.24433962264150944,0.4723765669145453
2558,2004,1458,0.15944355270197966,0.5031486146095718,0.35025906735751294,0.2903022670025189,0.4790254718368673
2559,2004,1459,0.23930753564154786,0.5086608927381745,0.29330499468650373,0.2251832111925383,0.40297205679247317
2560,2014,1372,0.16569200779727095,0.5244040862656073,0.3852772466539197,0.2854710556186152,0.3930051698045103
2561,2012,1115,0.22389420884632924,0.45547744581136496,0.3151515151515151,0.268306971294669,0.34665307020787856
2562,2013,1298,0.1819672131147541,0.4414996767937944,0.2575024201355276,0.17323852617970265,0.3246595311238361
2563,2009,1119,0.23193532086912583,0.46705805609915196,0.2481675392670157,0.20156555772994128,0.34156343404890266
2564,2004,1450,0.2011764705882353,0.45985915492957746,0.29888888888888887,0.22183098591549297,0.4014087603833288
2565,2004,1451,0.20748299319727892,0.5111028867505552,0.3136094674556213,0.32642487046632124,0.42449128751937915
2566,2004,1452,0.20032751091703058,0.4979892761394102,0.28768577494692144,0.22855227882037535,0.42289676934445697
2567,2004,1453,0.20426487093153758,0.48258706467661694,0.29189789123196447,0.2835820895522388,0.39115321070847453
2568,2004,1454,0.21586345381526104,0.5360791826309068,0.35607675906183367,0.29693486590038315,0.4782768833605508
2569,2004,1455,0.22069641981363414,0.5254877281309,0.3270241850683491,0.28886091881686593,0.4645262741232109
2570,2004,1456,0.2192807192807193,0.48753894080996885,0.3622603430877901,0.2753894080996885,0.43129648117100367
2571,2004,1457,0.2147887323943662,0.47738693467336685,0.3550561797752809,0.26202440775305097,0.3750076368717036
2572,2009,1141,0.2212871287128713,0.47297297297297297,0.3457497612225406,0.23832923832923833,0.36136877216424235
2573,2003,1178,0.18196119559517568,0.5218340611353712,0.34611171960569553,0.24017467248908297,0.42129407757751725
2574,2003,1179,0.22252898950855882,0.5055309734513275,0.27697841726618705,0.3053097345132743,0.41979097122598114
2575,2005,1149,0.24128389596015495,0.47703180212014135,0.28412874583795783,0.19151943462897528,0.35822964548318975
2576,2005,1148,0.22089227421109903,0.5059288537549407,0.37717391304347825,0.2523056653491436,0.3932475886038194
2577,2005,1145,0.18791946308724833,0.49197707736389684,0.29971988795518206,0.21318051575931232,0.350963348524433
2578,2005,1144,0.26572327044025157,0.45,0.36852589641434264,0.20592105263157895,0.3904251497892323
2579,2005,1147,0.24213483146067416,0.47737226277372263,0.29284903518728717,0.24525547445255474,0.3797941125229589
2580,2005,1410,0.24062877871825877,0.4716834755624515,0.35605170387779084,0.2948021722265322,0.40342428750186327
2581,2005,1141,0.2501362397820163,0.483134223471539,0.32349726775956283,0.24174279690794098,0.42391208683818793
2582,2005,1140,0.2222823147647377,0.4742063492063492,0.32920536635706915,0.23214285714285715,0.4492289721845175
2583,2005,1143,0.21354424122590213,0.48236009732360097,0.3445544554455445,0.22506082725060828,0.45845927298365796
2584,2005,1142,0.23542116630669546,0.4829030006978367,0.2909698996655518,0.2540125610607118,0.3919677356354557
2585,2005,1237,0.1702250432775534,0.5091205211726384,0.35418875927889715,0.21628664495114006,0.3858353227009027
2586,2005,1389,0.17887725975261656,0.48400441257584115,0.3582089552238806,0.24544953116381688,0.38344668095032364
2587,2005,1388,0.22832780672666983,0.5033212560386473,0.3654033041788144,0.3031400966183575,0.47795362081856196
2588,2005,1236,0.24115755627009647,0.4777628032345013,0.3198757763975155,0.20889487870619947,0.37491807229653706
2589,2005,1383,0.2109768378650554,0.5167525773195877,0.2776617954070981,0.23002577319587628,0.3396475337619753
2590,2005,1382,0.22061108234075608,0.43609022556390975,0.32045240339302544,0.20426065162907267,0.37450091520649653
2591,2005,1381,0.20349492671927846,0.5182005494505495,0.2948430493273543,0.1936813186813187,0.3490678684715041
2592,2005,1380,0.24549665465774576,0.44695989650711515,0.3475247524752475,0.22315653298835705,0.3449266374679469
2593,2005,1387,0.2097716409984068,0.45013297872340424,0.27522935779816515,0.22539893617021275,0.41609517571095556
2594,2005,1386,0.22187171398527866,0.5106809078771696,0.34511434511434513,0.2690253671562083,0.46136195629428095
2595,2005,1385,0.24179431072210067,0.4674634794156706,0.3877118644067797,0.21912350597609562,0.4919043682202244
2596,2005,1384,0.21782729805013928,0.5305131761442441,0.3309178743961353,0.2406380027739251,0.38509728378498526
2597,2006,1104,0.20491374803972817,0.5044642857142857,0.3793103448275862,0.2850765306122449,0.5213442494924799
2598,2003,1289,0.2498519834221433,0.437890625,0.3117782909930716,0.25390625,0.47544607686702606
2599,2006,1106,0.22537878787878787,0.46026097271648875,0.3495575221238938,0.2568208778173191,0.3689567242689369
2600,2006,1107,0.21488007831620168,0.5152363184079602,0.34444444444444444,0.2972636815920398,0.4092419274006473
2601,2011,1407,0.1959921798631476,0.47262247838616717,0.3030035335689046,0.1936599423631124,0.3803995898109327
2602,2006,1102,0.19136960600375236,0.575626959247649,0.2627939142461964,0.2421630094043887,0.411376583131169
2603,2006,1103,0.1895424836601307,0.5178242163491088,0.3391572456320658,0.28211432083589427,0.42742894914521823
2604,2003,1280,0.2313764183522447,0.5218040621266428,0.3861788617886179,0.21385902031063322,0.5054922919700242
2605,2003,1281,0.19905660377358492,0.5051771117166213,0.3669885864793679,0.20217983651226157,0.4909986636671124
2606,2003,1282,0.18452075858534084,0.487717195925704,0.31072410632447295,0.20371479928100658,0.3674484186225888
2607,2003,1283,0.20353982300884957,0.4764181007010835,0.361028684470821,0.2778840025493945,0.42732678845776306
2608,2006,1108,0.25296442687747034,0.47733160621761656,0.3154228855721393,0.2422279792746114,0.3644356786478444
2609,2003,1285,0.20124159337816866,0.4993674889310563,0.3096707818930041,0.23592662871600253,0.3917026338801111
2610,2003,1286,0.21688231669747382,0.4944044764188649,0.27341772151898736,0.2701838529176659,0.3968222130690216
2611,2003,1287,0.1970684039087948,0.548032021347565,0.3575685339690107,0.2828552368245497,0.4222667041829952
2612,2011,1157,0.18809404702351176,0.5099750623441397,0.35444330949948927,0.31483790523690774,0.3950406371056632
2613,2004,1238,0.24,0.4376976597090449,0.31711880261927033,0.28589500316255534,0.35595717564385093
2614,2004,1239,0.24692019282271024,0.4993045897079277,0.35359116022099446,0.2726008344923505,0.4036980058954631
2615,2014,1299,0.21836925960637302,0.4270833333333333,0.33362598770851626,0.4071969696969697,0.3756966884238217
2616,2009,1148,0.2180986273512964,0.486612702366127,0.34156378600823045,0.23661270236612703,0.38378005269573173
2617,2004,1234,0.22734101151727593,0.5124077800134138,0.31894736842105265,0.317907444668008,0.478565071748837
2618,2004,1235,0.20069033530571992,0.5002946375957572,0.3550583657587549,0.21921037124337064,0.46302708839075835
2619,2004,1236,0.2300578034682081,0.4692697035430224,0.3098751418842225,0.20751988430947216,0.3995354871875244
2620,2004,1237,0.18360498561840843,0.5143191116306254,0.3609802073515551,0.3115137346580947,0.40945414729445667
2621,2014,1293,0.1839572192513369,0.5357866306549629,0.3401506996770721,0.3187035786630655,0.4170838333470979
2622,2004,1231,0.18828451882845187,0.4594594594594595,0.32633587786259544,0.23648648648648649,0.4435513285510513
2623,2004,1232,0.21612349914236706,0.4723796033994334,0.284640171858217,0.2046742209631728,0.38693224671583726
2624,2004,1233,0.21669037458511142,0.48994082840236686,0.34026465028355385,0.24970414201183433,0.4230714980845957
2625,2012,1293,0.20797872340425533,0.5472088215024121,0.3473193473193473,0.33769813921433495,0.46762462920298903
2626,2009,1428,0.20585457979225685,0.5487880671224363,0.2701525054466231,0.31385954008701056,0.5008642055129292
2627,2009,1429,0.18173030449492508,0.559218203033839,0.36354166666666665,0.2852975495915986,0.45923910984029226
2628,2009,1422,0.22285418821096173,0.4474181360201511,0.3524436090225564,0.23740554156171284,0.38949547259095113
2629,2009,1423,0.19112050739957717,0.4833589349718382,0.2618094475580464,0.2007168458781362,0.38304699476431925
2630,2009,1420,0.1503461918892186,0.4626736111111111,0.2822429906542056,0.23842592592592593,0.37144332263536384
2631,2009,1421,0.22293307086614172,0.5025046963055729,0.3125,0.2542266750156543,0.4052600357849856
2632,2009,1426,0.18988648090815274,0.5253485424588086,0.3159041394335512,0.26996197718631176,0.39116698712938874
2633,2009,1427,0.18873375060182956,0.4821534800713861,0.30092592592592593,0.27900059488399764,0.36645987634678856
2634,2009,1424,0.17582417582417584,0.49242424242424243,0.290528233151184,0.26223776223776224,0.42324250758053417
2635,2009,1425,0.2125803489439853,0.5095100864553314,0.374031007751938,0.2812680115273775,0.5171688423935836
2636,2014,1208,0.19094766619519093,0.4872495446265938,0.34842883548983367,0.36672738312082576,0.49552376909664303
2637,2011,1447,0.22072936660268713,0.49805699481865284,0.2505263157894737,0.3180051813471503,0.42205013159530935
2638,2014,1209,0.11902485659655831,0.5366762177650429,0.24649298597194388,0.3060171919770774,0.37277120503391276
2639,2012,1292,0.20823004462072384,0.5378205128205128,0.3495248152059134,0.29743589743589743,0.44610427258182905
2640,2009,1263,0.22279260780287474,0.47536136662286466,0.31313131313131315,0.26741130091984233,0.3958898149625099
2641,2014,1360,0.18528183716075156,0.5046022353714661,0.2885624344176285,0.2873109796186719,0.4255041877359007
2642,2003,1378,0.2163265306122449,0.48063921327596804,0.343297974927676,0.2077443146896128,0.4264447033122042
2643,2003,1379,0.2174124513618677,0.4469835466179159,0.34498620055197793,0.28762949421084705,0.43915317446348257
2644,2003,1374,0.21763085399449036,0.48207056101792944,0.35363636363636364,0.29959514170040485,0.4417864801084179
2645,2003,1375,0.18599439775910365,0.5006706908115359,0.29978586723768735,0.22535211267605634,0.4080200339419705
2646,2003,1376,0.19467640918580376,0.4667085427135678,0.3085427135678392,0.22173366834170855,0.4463376034114833
2647,2003,1371,0.2138239681750373,0.47342700061087356,0.3475314617618587,0.25595601710445937,0.48308496665441925
2648,2003,1372,0.2011173184357542,0.5222929936305732,0.33533653846153844,0.30148619957537154,0.41639148581585483
2649,2003,1373,0.22021831988609397,0.4846062759029011,0.3947858472998138,0.32267613972764947,0.4422800189424595
2650,2010,1402,0.2323612417685795,0.46601941747572817,0.361913357400722,0.3149271844660194,0.40845035432529647
2651,2010,1403,0.1840670859538784,0.4858267716535433,0.31118587047939444,0.30971128608923887,0.4873010578957734
2652,2010,1400,0.18530480419862738,0.5134035423647678,0.39598393574297186,0.25658209669698423,0.49050528069289245
2653,2010,1401,0.18251313903487817,0.4975975975975976,0.3391544117647059,0.33093093093093096,0.519096320183197
2654,2010,1406,0.18496029892573565,0.47271714922048996,0.32062391681109187,0.23719376391982183,0.38003201526118396
2655,2010,1407,0.18177215189873416,0.5249406175771971,0.30845771144278605,0.1834916864608076,0.3867456490867706
2656,2010,1404,0.22193347193347193,0.422286448298009,0.3330206378986867,0.25369299935773926,0.3717677701661961
2657,2004,1375,0.20615563298490128,0.4851351351351351,0.33298429319371725,0.1804054054054054,0.40147243091741364
2658,2010,1408,0.20548628428927682,0.44915782907049284,0.29615745079662603,0.264504054897068,0.3868917468444838
2659,2009,1300,0.23863636363636365,0.42032471437161756,0.27718360071301246,0.20805772699939867,0.33421691077353605
2660,2014,1200,0.1625978811607554,0.45005149330587024,0.35359116022099446,0.2451081359423275,0.4169481826605087
